,,,,,
,,QIN NOODLE MENU,,,
,                   桌号 Table No. ,,,,
,QTY, Appetizers 小食类,,,
,,煎肉餃子,Grill Pork Dumplings,6.00,
,,煎菜餃子,Grill Vege Dumplings,6.00,
,,炸春卷,Fried Spring Rolls,5.00,
,,炸雲吞,Fried Wanton,6.00,
,Specials 特别推荐,,,,
,,耗油菜花,Oyster Sauce Broccoli,9.00,
,,辣子雞,Sichuan Chicken Wing Dried Chillie,12.00,
,,香辣蝦仁,Sichuan Red Peppercorn Deep Fried Spicy King Prawns,12.00,
,,香辣排骨,Sichuan Red Peppercorn Deep Fried Ribs,12.00,
,,椒盐大蝦,Spicy Salt & Pepper King Prawns,12.00,
,,椒盐雞翅,Spicy Salt & Pepper Chicken Wings,12.00,
,,椒盐排骨,Spicy Salt & Pepper Ribs,12.00,
,,咕咾蝦,Sweet Sour King Prawns,12.00,
,Rice Dishes  饭类,,,,
,,宮保蝦飯,Kung Pao King Prawn Rice,13.00,
,,姜葱油雞飯,Ginger Scallion Oil Chicken Rice,13.00,
,,茄子牛飯,Sichuan Spicy Beef Aubergine Rice,13.00,
,,麻婆豆腐飯,Mapo Tofu Rice,11.50,
,,糖醋排骨飯,Sweet Sour Ribs Rice,13.00,
,,叉燒飯,Char Siu Rice (BBQ Pork) ,13.00,
,,烧鸭飯,Roast Duck Rice ,13.00,
,,牛腩飯,Braised Beef Rice,,
,,紅燒肉飯,Braised Pork Belly Rice,,
,,白飯,White Rice,2.00,
                   桌号 Table No. ,                   桌号 Table No. ,,,,
,Soup Noodles 湯面类,,,,
,,牛肉麵,Aromatic Beef Noodle,11.50,
,,重慶小麵（牛）,Chongqing Spicy beef Noodle,11.50,
,,重慶排骨面,Chongqing Spicy Pork Ribs Noodle,11.50,
,,清湯排骨湯面,Pork Spareribs Noodle,11.50,
,,雲吞麵,Prawn Wanton Noodle,11.50,
,,麻辣饺子湯面,Sichuan Spicy Pork Dumpling Noodle,11.50,
,,豆腐菜湯麵,Tofu Noodle,10.50,
,,煎雞面,Chicken Noodle,11.50,
,Steamed Dim Sums 点心类,,,,
,,虾饺,Prawn Har Gau Dumplings ,6.00,
,,烧麦,Pork & Prawn Siu Mai Dumplings,6.00,
,,糯米鸡,Chicken in Glutinous Rice Parcels,8.00,
,,叉烧包,BBQ Pork Buns,6.00,
,,小笼包,Pork Xiao Long Bao Dumplings,6.00,
,,臘腸包,Chinese Sausage Buns,6.00,
,,奶黄包,Sweet Egg Yolk Custard Buns,6.00,
,Drinks 饮料,,,,
,,可乐,Coke ,2.00,
,,健怡可乐,Diet Coke ,2.00,
,,豆奶,Soya Bean Milk,2.50,
,,酸梅汤,Sour Plum Juice,3.50,
,,王老吉,Wong Lo Kut ,3.00,
,,香片（热）,Hot Jasmine Tea,2.00,
,,,,,
,,煎蛋,Fried Egg,2.00,
,今日推荐 Chef Specials,,,,
